1.90E-36,400
4.91E-35,401
1.08E-33,402
2.27E-32,403
4.29E-31,404
7.47E-30,405
1.38E-28,406
1.88E-27,407
3.25E-26,408
4.31E-25,409
5.59E-24,410
6.89E-23,411
9.57E-22,412
1.06E-20,413
9.39E-20,414
9.52E-19,415
9.41E-18,416
8.18E-17,417
6.49E-16,418
4.52E-15,419
3.67E-14,420
2.59E-13,421
1.60E-12,422
9.54E-12,423
4.46E-11,424
2.74E-10,425
1.22E-09,426
5.51E-09,427
2.31E-08,428
1.06E-07,429
3.73E-07,430
1.55E-06,431
5.23E-06,432
1.48E-05,433
5.03E-05,434
0.0001429735,435
0.0003334953,436
0.0008394106,437
0.0021356001,438
0.0040076749,439
0.0084624322,440
0.0157290135,441
0.0294157901,442
0.0530284008,443
0.0808935757,444
0.130594321,445
0.1684850768,446
0.2532608973,447
0.2853760927,448
0.3613503428,449
0.3570577852,450
0.3847259375,451
0.3583135797,452
0.3459377857,453
0.264685823,454
0.2315112036,455
0.1839076736,456
0.1149776233,457
0.0895718972,458
0.0572781156,459
0.0290394231,460
0.0161185536,461
0.0093584089,462
0.0045588057,463
0.0020511418,464
0.0008067227,465
0.0003342596,466
0.0001276169,467
4.49E-05,468
1.60E-05,469
4.40E-06,470
1.51E-06,471
3.68E-07,472
9.86E-08,473
2.40E-08,474
5.75E-09,475
1.26E-09,476
2.57E-10,477
4.92E-11,478
8.60E-12,479
1.55E-12,480
2.40E-13,481
3.48E-14,482
4.66E-15,483
5.86E-16,484
8.48E-17,485
8.76E-18,486
9.32E-19,487
9.98E-20,488
1.07E-20,489
8.95E-22,490
7.47E-23,491
5.90E-24,492
4.68E-25,493
3.35E-26,494
1.85E-27,495
1.35E-28,496
7.25E-30,497
4.14E-31,498
2.03E-32,499
1.02E-33,500
4.89E-35,501
1.75E-36,400
4.84E-35,401
1.04E-33,402
1.99E-32,403
4.37E-31,404
6.72E-30,405
1.24E-28,406
2.09E-27,407
3.39E-26,408
4.48E-25,409
5.65E-24,410
6.92E-23,411
8.19E-22,412
9.09E-21,413
1.02E-19,414
9.87E-19,415
8.66E-18,416
7.52E-17,417
6.56E-16,418
5.17E-15,419
3.73E-14,420
2.15E-13,421
1.60E-12,422
9.14E-12,423
5.08E-11,424
2.79E-10,425
1.33E-09,426
5.43E-09,427
2.60E-08,428
1.13E-07,429
4.30E-07,430
1.51E-06,431
4.81E-06,432
1.54E-05,433
4.51E-05,434
0.0001254232,435
0.0003683694,436
0.0008024423,437
0.0021009107,438
0.0043750687,439
0.0093343969,440
0.0162339631,441
0.0312411698,442
0.050600863,443
0.0911388145,444
0.1377255679,445
0.176473048,446
0.2193491848,447
0.3130288359,448
0.3674155408,449
0.3907884357,450
0.3786554404,451
0.3569184173,452
0.3101901001,453
0.2946228102,454
0.2458570818,455
0.1701617581,456
0.1154155329,457
0.0764208455,458
0.0494060775,459
0.0322191489,460
0.0184873468,461
0.0088105109,462
0.0040299253,463
0.0019542131,464
0.0008686035,465
0.0003260761,466
0.0001235555,467
4.49E-05,468
1.43E-05,469
4.66E-06,470
1.54E-06,471
3.65E-07,472
1.07E-07,473
2.71E-08,474
5.74E-09,475
1.25E-09,476
2.37E-10,477
4.54E-11,478
8.84E-12,479
1.47E-12,480
2.54E-13,481
3.59E-14,482
5.16E-15,483
6.09E-16,484
7.90E-17,485
8.88E-18,486
1.04E-18,487
9.86E-20,488
9.12E-21,489
9.31E-22,490
7.13E-23,491
6.23E-24,492
4.67E-25,493
3.10E-26,494
2.14E-27,495
1.27E-28,496
8.10E-30,497
3.79E-31,498
2.28E-32,499
9.31E-34,500
4.85E-35,501
